"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap","lag_GNIpercap","lag_export","lag_currentaccount","lag_ext_debt","lag_currency_debt","lag_current_account_WEO","ma_GDPgrowth","ma_fiscal_balance_WEO","ma_budget","ma_inflation_cpi","ma_inflation_def","lag_cds","development_indicator_port","external_debt","dev_min","development_indicator_wb"
2011,"RU","Moody's","Baa1 ","Baa2 *+",1904793021649.09,4.2641765657113,8.43500102522002,15.9144952735786,3.7,576568206028.8,5.10679820481411,3.28716629856237,5.2775e+11,NA,"Russian Federation",5.107,1.538,1,184.9527,10820,10010,445513189914.35,4.42333845112597,4.7125e+11,NA,4.423,2.61646858487306,-1.619,-0.151718230165293,10.8732835483842,11.3801358742174,271.182584566264,1,105.776890711271,12195,0
2011,"IT","S&P","Au ","A+u ",2278230390029.84,0.586849046595745,2.74143821348298,1.46986255923134,3.9,614743546782.061,-2.88819663814326,-3.377048760203,2.5425e+12,NA,"Italy",-2.986,-3.624,0,304.995815384615,37690,37690,535263495153.387,-3.29598397658444,2.42e+12,NA,-3.416,-0.836625351231392,-4.155,-3.60302688983807,1.8883622100054,1.58653683881875,114.327171399595,1,452.113776095737,12195,1
2011,"BE","S&P","AA+u ","AA+ ",528237749142.039,1.63826607742912,3.53112159761699,2.21975444844131,6.5,430016877541.386,-1.03426153202295,-3.41450551671541,1.445e+12,NA,"Belgium",-1.115,-3.99,0,219.738476923077,47130,47200,369309402394.037,1.74813141735693,1.36e+12,NA,1.925,0.959031078345952,-3.55166666666667,-3.04742450114369,2.20842584464834,1.69978773036844,72.2791762452108,1,368.254907994175,12195,1
2011,"HU","Moody's",NA,NA,139439620999.229,1.8066054345244,3.957267230955,2.19515949432841,4,122056487030.912,0.812072551463877,3.57076447885758,2.23e+11,210823535000,"Hungary",0.423,4.235,0,389.641392307692,13020,13050,107068062902.76,0.267271758884697,2.26e+11,215935434000,0.217,-1.09301280289527,-4.212,-3.74486872232702,5.05223069065296,3.68569962244586,277.602008629841,1,211.080684447663,12195,1
2011,"ZA","Moody's",NA,NA,403894316554.738,3.59927900475745,10.932148652268,5.8744038125849,4.7,123615571737.613,-2.34691413260215,-4.35681452734585,1.1725e+11,116119161000,"South Africa",-2.322,-4.003,1,150.45065,6850,6000,103665618120.46,-1.92297158379265,98851250000,107130594000,-1.968,2.69591034125104,-3.44133333333333,-3.29198069175466,7.64293143983178,8.01055940383398,210.296323474801,1,95.3558680228331,12195,0
2011,"CZ","Moody's","A1 ","Baa1 ",227307241312.732,1.96377980664147,1.93638914873702,-0.22032638576313,4.7,162791340751.868,-2.68961821748068,-4.22589939861924,100777895893.25,NA,"Czech Republic",-2.938,-3.258,0,110.562362934363,19380,19210,136996635817.418,-3.6721028568702,90750701250,NA,-3.83,1.42338157501855,-4.25266666666667,-3.86802549882894,2.93483869970968,1.07132937124113,103.691479420593,1,66.2430144423019,12195,1
2011,"ID","S&P","BB+ ","BB ",845931645338.695,6.48563283995378,5.35749960388831,8.07310114610399,3.6,223001638079.456,0.199197650103907,NA,2.2075e+11,219619459000,"Indonesia",0.207,-0.629,0,169.445756410256,2920,2500,174323240916.275,0.72537413526015,1.9e+11,198268431000,0.736,5.80286279748718,-1.009,-1.00344101986192,6.57428814012983,11.5605679294553,305.830327433933,1,108.992925442027,12195,0
2011,"EE","S&P","AA- ","A ",22803433932.9544,8.27562507977611,4.97761478376802,3.00853931329195,5.6,19633247869.0335,0.230478003420561,0.972337456572483,24359700742.5,NA,"Estonia",-0.037,1.191,0,117.382590733591,15610,14390,14633446619.1474,2.00676861025746,22386812250,NA,1.804,-2.42202133138187,-1.54566666666667,-1.23906288779296,4.41880228789438,3.10864734230113,318.929366394088,1,152.983865200339,12195,1
2011,"ID","Moody's",NA,NA,845931645338.695,6.48563283995378,5.35749960388831,8.07310114610399,3.6,223001638079.456,0.199197650103907,NA,2.2075e+11,219619459000,"Indonesia",0.207,-0.629,0,169.445756410256,2920,2500,174323240916.275,0.72537413526015,1.9e+11,198268431000,0.736,5.80286279748718,-1.009,-1.00344101986192,6.57428814012983,11.5605679294553,305.830327433933,1,108.992925442027,12195,0
2011,"BR","Moody's","Baa2 ","Baa3 ",2476694763271.16,2.73250924324444,6.63619865693002,6.96888475196906,2.7,294458393113.343,-2.11895821169684,-2.5822277581756,3.945e+11,404046105000,"Brazil",-2.12,-2.606,1,134.439630769231,10700,9520,232985447930.878,-2.20586115213324,3.22e+11,352363500000,-2.206,4.61753035104798,-2.55166666666667,-2.11577569149842,5.19594130327783,7.91621041262484,175.820367289637,0,138.206056584071,12195,0
2011,"AR","S&P","Bu ","B ",557727273772.913,8.55491274892566,NA,17.2045827912638,3.7,99191984115.0689,-0.407185004175475,NA,1.41e+11,132742686000,"Argentina",-0.739,-2.773,1,747.998865384615,11227,9282,80970635287.8029,0.293842905653894,1.27e+11,120791279000,-0.257,5.07293975986468,-1.56433333333333,NA,NA,16.2039708656403,1546.92052250574,1,156.84698477243,12195,0
2011,"EE","Moody's","WR ","A1 ",22803433932.9544,8.27562507977611,4.97761478376802,3.00853931329195,5.6,19633247869.0335,0.230478003420561,0.972337456572483,24359700742.5,NA,"Estonia",-0.037,1.191,0,117.382590733591,15610,14390,14633446619.1474,2.00676861025746,22386812250,NA,1.804,-2.42202133138187,-1.54566666666667,-1.23906288779296,4.41880228789438,3.10864734230113,318.929366394088,1,152.983865200339,12195,1
2011,"PH","Moody's",NA,NA,224142872191.204,3.65975513887875,4.64730290456401,4.02171966164396,3,71794856736.8228,2.51746916011075,-1.76401057923673,61310863975,61022581000,"Philippines",2.518,-0.4,1,160.816690196078,2620,2740,69463700090.8889,3.59696419808518,59909360700,60774898000,3.598,4.88750499363016,-1.67733333333333,-2.80954949681872,5.42310463485982,4.84823173685611,237.19678860634,0,86.245565124824,12195,0
2011,"HK","S&P",NA,NA,248514003083.248,4.78610512569378,5.26315789473702,3.92639308956329,6.6,560284429599.178,5.55640926172455,NA,9.6875e+11,NA,"Hong Kong SAR, China",5.558,3.867,0,63.6465888888889,35680,33620,501658858054.883,7.00330281044084,7.9175e+11,NA,7.002,3.22531451373987,1.92166666666667,0.859633752158651,2.40509587686428,0.392252621397,59.5450583945549,1,157.826376886856,12195,1
2011,"AR","Moody's","Caa1 ","B3 *-",557727273772.913,8.55491274892566,NA,17.2045827912638,3.7,99191984115.0689,-0.407185004175475,NA,1.41e+11,132742686000,"Argentina",-0.739,-2.773,1,747.998865384615,11227,9282,80970635287.8029,0.293842905653894,1.27e+11,120791279000,-0.257,5.07293975986468,-1.56433333333333,NA,NA,16.2039708656403,1546.92052250574,1,156.84698477243,12195,0
2011,"CZ","S&P","AA- ","A ",227307241312.732,1.96377980664147,1.93638914873702,-0.22032638576313,4.7,162791340751.868,-2.68961821748068,-4.22589939861924,100777895893.25,NA,"Czech Republic",-2.938,-3.258,0,110.562362934363,19380,19210,136996635817.418,-3.6721028568702,90750701250,NA,-3.83,1.42338157501855,-4.25266666666667,-3.86802549882894,2.93483869970968,1.07132937124113,103.691479420593,1,66.2430144423019,12195,1
2011,"CO","S&P","BBB- ","BB+ ",335415156702.186,6.58951151557116,3.41161612124398,6.72521171695644,3.4,62843740962.1947,-2.89586008142866,-1.06925167851278,71148324556.25,76901576000,"Colombia",-2.888,-1.985,0,133.627803846154,6100,5480,45739171216.0565,-3.01923116158784,59032730027.5,63814656000,-3.018,4.01769562280533,-2.115,-5.7579944713608,4.4927146774837,4.93995511168077,202.275438255231,0,129.06383840811,12195,0
2011,"LV","S&P","BB+ ","BB ",28480338367.6157,5.3,4.401154401154,6.44444366821249,4.7,16758174889.7712,-2.20573222091459,-2.84760984084286,40464350954,NA,"Latvia",-2.137,-3.161,0,266.123984615385,13330,12680,12919973607.3145,3.0137843825365,38765649415.25,NA,2.877,-3.14110968488215,-7.56866666666667,-5.31268684646705,5.94555820453739,3.52348276003772,582.544893643996,1,300.044339048055,12195,1
2011,"IT","Moody's","A2 ","Aa2 *-",2278230390029.84,0.586849046595745,2.74143821348298,1.46986255923134,3.9,614743546782.061,-2.88819663814326,-3.377048760203,2.5425e+12,NA,"Italy",-2.986,-3.624,0,304.995815384615,37690,37690,535263495153.387,-3.29598397658444,2.42e+12,NA,-3.416,-0.836625351231392,-4.155,-3.60302688983807,1.8883622100054,1.58653683881875,114.327171399595,1,452.113776095737,12195,1
2011,"MY","Moody's","A3 ","Baa1 *+",289548374436.865,5.1872508900347,3.2,5.56270505536422,5.7,264981208386.592,11.5723405365918,-4.75449431856688,NA,146898454000,"Malaysia",11.569,-3.726,0,107.805200803213,8840,8150,230988489195.819,10.9068668110856,NA,135799555000,10.934,4.2607103089473,-4.98766666666667,-5.23131392203239,2.57804259711755,2.83826822516992,128.142468739676,1,NA,12195,0
2011,"NZ","Moody's","Aaa ","Aa2 ",163841244615.035,2.32869360816395,4.43294329432899,1.7901747861337,5.5,51393761616.8262,-2.93275866909465,-7.91389978539191,1.86e+11,NA,"New Zealand",-2.889,-4.867,0,79.0181384615385,31270,28980,44360074435.4729,-2.39300407076363,NA,NA,-2.256,1.13376703975896,-1.72133333333333,0.734728349370293,2.79220863917606,2.33463971051839,61.2900037737156,1,NA,12195,1
2011,"CY","S&P","A- ","A ",24851264943.0081,0.400000000000006,3.289449395642,1.95690185151179,5.1,NA,-3.25007845134758,-6.25853003691688,1.175e+11,NA,"Cyprus",-3.366,-6.334,0,603.961111111111,29070,28280,9279470198.6755,-9.98251648634412,1.29e+11,NA,-9.83,2.09774990941699,-3.48866666666667,-3.19266676064643,2.47483647321058,2.16182579579335,129.541107843137,1,1390.16557236654,12195,1
2011,"DE","S&P","AAAu ","AAA ",3752109943533.54,3.59000007873308,2.075172931078,1.1388926526437,6.1,1681206877870.52,6.05315418305971,-0.433848319810307,5.6525e+12,NA,"Germany",6.283,-0.822,0,68.3707692307692,46410,44780,1443157784352.25,5.72650930915612,5.21e+12,NA,5.878,0.693676517941785,-2.451,-1.86783383863022,1.34830978369382,1.12292740544792,33.7864331727649,1,361.01388611076,12195,1
2011,"MX","S&P","BBB ","BBB+ ",1170085556895.86,4.04461477641249,3.40737961671201,5.28786788584841,4,365630162846.803,-1.09019168143918,NA,2.7075e+11,302172978000,"Mexico",-1.072,-3.339,1,132.452596153846,9000,8730,314138630245.447,-0.386735932189967,2.1775e+11,262022476000,-0.37,1.23959369142265,-3.43866666666667,NA,4.8596888852861,4.6744490370067,178.223323170824,1,69.3165306762383,12195,0
2011,"AU","S&P","AAAu ","AAA ",1388066356092.35,2.32147890195451,3.38933951332598,6.18928466039119,5.1,293860528932.844,-3.20768229051707,-3.67755431096021,1.28e+12,NA,"Australia",-2.989,-4.465,0,66.0178884615385,50060,46490,222095573220.646,-3.91794525805502,1.0975e+12,NA,-3.572,2.78915526812516,-3.61266666666667,-1.52096257698364,3.00599372110014,3.49664319696713,69.0198218570949,1,494.156629997151,12195,1
2011,"LT","Moody's","Baa1 ","A3 ",43083067994.0349,6,4.13333333333298,5.40034093051469,4.9,33231228084.3174,-1.43702906112842,-5.119679980242,32679159351.25,NA,"Lithuania",-3.695,-5.496,0,264.438166023166,13050,12260,24897747765.0309,0.0404580090978291,30704486203.25,NA,0.04,-0.161067435108092,-6.64433333333333,-6.4421886933707,5.56588761100743,2.87480188885547,410.577940597955,1,123.322344225748,12195,1
2011,"NO","S&P","AAA ","",490806911071.277,1.34120087293317,1.300970873786,6.68596686559985,5.5,205834046322.547,13.5396540857489,14.2272373654018,7.0225e+11,NA,"Norway",13.54,13.389,0,31.878234375,89000,86830,170407114297.532,11.9393372190568,6.2975e+11,NA,11.939,0.390956133188037,13.4736666666667,14.5989168148068,2.77742189665776,3.93783051855956,28.9005190038314,1,369.556167062633,12195,1
2011,"RO","S&P","BB+ ","BBB- ",182610666615.642,2.30892054287995,5.78777737987998,3.9051931822182,2.8,73106472078.7901,-4.55833175261351,-5.12224540001444,NA,129632786000,"Romania",-4.489,-4.254,1,316.761561538462,8520,8430,58371786399.8238,-4.40433326147193,NA,124135551000,-4.422,1.59574646586367,-6.17166666666667,-6.49900138973892,6.51006814262224,8.22191208676415,328.854879944345,0,NA,12195,0
2011,"ZA","S&P","BBB+ ","BBB ",403894316554.738,3.59927900475745,10.932148652268,5.8744038125849,4.7,123615571737.613,-2.34691413260215,-4.35681452734585,1.1725e+11,116119161000,"South Africa",-2.322,-4.003,1,150.45065,6850,6000,103665618120.46,-1.92297158379265,98851250000,107130594000,-1.968,2.69591034125104,-3.44133333333333,-3.29198069175466,7.64293143983178,8.01055940383398,210.296323474801,1,95.3558680228331,12195,0
2011,"CL","S&P","A+ ","A ",251162316597.843,5.83893506632013,3.34031800813499,3.33072782978476,5.2,95503202620.51,-1.2222936531978,1.29137640463926,93948252197.75,NA,"Chile",-1.224,1.406,1,95.6456692307692,12290,10730,82774139114.1365,1.64653002037549,78653027233,NA,1.648,3.29495527996766,-0.107666666666667,-0.0469759295097802,1.40996475088124,4.38154233348846,114.071052630016,1,95.0212567291652,12195,1
2011,"UA","S&P",NA,NA,163421733018.726,5.19999999999993,7.96009451299599,14.3315281158398,3.7,88853983633.7166,-6.26171306042107,-2.31820020137027,1.2325e+11,135501104000,"Ukraine",-6.269,-2.757,1,579.627819230769,3140,2990,69227909672.8666,-2.21083086620807,1.0925e+11,125172796000,-2.212,-0.0999998080443726,-5.059,-4.53158073938316,16.8350230382709,18.4691693213589,1225.92821352955,1,157.812073939912,12195,0
2011,"PE","S&P","BBB ","BBB- ",170564249004.954,6.45221599607953,3.37068502482801,5.16630943846057,3.5,50581259820.9845,-1.862377828608,1.31514556005947,44143534238,45012108000,"Peru",-1.862,2.043,1,148.110234615385,4890,4390,39447302687.2698,-2.54645904239295,38557216733.75,42153894000,-2.385,6.79039235053365,0.341333333333333,0.49188898396962,3.41680937178787,3.17178029280166,182.470362285097,0,97.7436075653227,12195,0
2011,"IL","S&P","A+ ","A ",258417551704.863,4.19087689643609,3.45919549329598,1.90436459877344,4.2,91638065958.6361,1.51715700970563,-4.2039638208717,1.0875e+11,NA,"Israel",1.521,-3.932,0,160.83113618677,31170,29480,81620486761.1661,3.37236166565041,99806341000,NA,3.383,4.35566733060056,-4.71766666666667,-4.73529803429078,3.53847716497253,2.46831206709987,132.128166717172,1,122.280992138712,12195,1
2011,"LV","Moody's","Baa1 ","A3 ",28480338367.6157,5.3,4.401154401154,6.44444366821249,4.7,16758174889.7712,-2.20573222091459,-2.84760984084286,40464350954,NA,"Latvia",-2.137,-3.161,0,266.123984615385,13330,12680,12919973607.3145,3.0137843825365,38765649415.25,NA,2.877,-3.14110968488215,-7.56866666666667,-5.31268684646705,5.94555820453739,3.52348276003772,582.544893643996,1,300.044339048055,12195,1
2011,"HR","S&P","BBB- ","BBB ",62241414803.0317,-0.281367268115872,2.25,1.67187375809341,4,25148872461.8696,-0.650652696571213,-4.62858857983024,65124397416.5,NA,"Croatia",-0.88,-4.552,1,364.093073076923,14040,13740,2.2508e+10,-1.50904333598544,60799758347,NA,-1.126,-0.470399066985953,-2.89433333333333,-2.75630635417287,3.17467417706245,3.10481464435861,247.446104519886,1,270.125103727564,12195,1
2011,"US","S&P","AA+u ","AAAu *-",1.55179e+13,1.60201854305038,3.156841568622,2.06369904965185,5.5,2.1064e+12,-2.960117026144,-9.06565965755676,1.5375e+13,NA,"United States",-2.96,-9.944,0,50.8317568627451,50350,49110,1.8523e+12,-2.96658736735185,1.4075e+13,NA,-2.967,0.309417979695084,-10.616,-8.59037769707224,1.70786582424703,1.31449444922691,37.6997442307693,1,759.866112400799,12195,1
2011,"CN","S&P","AA- ","A+ ",7321891954608.06,9.29988521998071,5.410829643377,7.80466863512488,4.5,2089797247806.24,1.85876820968857,NA,NA,710233988000,"China",1.861,0.56,0,102.876212598425,4900,4240,1743608308051.34,4.00994703585957,NA,559772055000,3.997,10.864562784967,-1.01066666666667,NA,2.8253268383035,4.59873937991616,96.8201111111111,1,NA,12195,0
2011,"IL","Moody's","A1 ","A2 *+",258417551704.863,4.19087689643609,3.45919549329598,1.90436459877344,4.2,91638065958.6361,1.51715700970563,-4.2039638208717,1.0875e+11,NA,"Israel",1.521,-3.932,0,160.83113618677,31170,29480,81620486761.1661,3.37236166565041,99806341000,NA,3.383,4.35566733060056,-4.71766666666667,-4.73529803429078,3.53847716497253,2.46831206709987,132.128166717172,1,122.280992138712,12195,1
2011,"GR","S&P",NA,NA,288803062127.739,-8.86388754581861,3.32987017991699,0.772704571486415,4.1,73510271503.1135,-9.89695880106622,-9.8646463090608,5.4825e+11,NA,"Greece",-9.86,-9.635,1,1587.16185026738,24980,27580,66200032022.296,-10.1048671785798,5.55e+11,NA,-10.289,-1.68755623378009,-12.1956666666667,-11.6815916749211,3.35861729623426,2.5962935683398,316.001889296591,1,838.368174524564,12195,1
2011,"MX","Moody's","Baa1 ","Baa2 ",1170085556895.86,4.04461477641249,3.40737961671201,5.28786788584841,4,365630162846.803,-1.09019168143918,NA,2.7075e+11,302172978000,"Mexico",-1.072,-3.339,1,132.452596153846,9000,8730,314138630245.447,-0.386735932189967,2.1775e+11,262022476000,-0.37,1.23959369142265,-3.43866666666667,NA,4.8596888852861,4.6744490370067,178.223323170824,1,69.3165306762383,12195,0
2011,"BG","Moody's","Baa2 ","Baa3 *+",55765057234.2695,1.98200175317893,4.21990346601902,6.96145424549553,3.8,35488179879.1326,0.237899557679416,-1.93801879662394,50954236158,47174930000,"Bulgaria",0.102,-1.975,1,282.113176923077,6870,6630,26836187220.7933,-1.63621625983186,49829266529.75,50318058000,-1.479,2.07636798232426,-0.682333333333333,-0.166550962859223,5.84697839230188,4.51384387841137,289.438958252272,1,185.679381798101,12195,0
2011,"HU","S&P","BB+ ","BBB- *-",139439620999.229,1.8066054345244,3.957267230955,2.19515949432841,4,122056487030.912,0.812072551463877,3.57076447885758,2.23e+11,210823535000,"Hungary",0.423,4.235,0,389.641392307692,13020,13050,107068062902.76,0.267271758884697,2.26e+11,215935434000,0.217,-1.09301280289527,-4.212,-3.74486872232702,5.05223069065296,3.68569962244586,277.602008629841,1,211.080684447663,12195,1
2011,"VE","Moody's",NA,NA,316482176578.929,4.17502866972477,26.090212316096,28.1508715494794,2.5,94764308628.4475,7.70564720693458,NA,NA,110730077000,"Venezuela, RB",8.194,-11.592,1,1069.74865769231,11760,11520,112353159056.582,2.2376752570476,NA,97081140000,3.24,2.33529681474961,-7.50366666666667,NA,27.6342030779085,27.9686497314812,1258.12071993091,0,NA,12195,0
2011,"HK","Moody's","Aa1 ","Aa2 *+",248514003083.248,4.78610512569378,5.26315789473702,3.92639308956329,6.6,560284429599.178,5.55640926172455,NA,9.6875e+11,NA,"Hong Kong SAR, China",5.558,3.867,0,63.6465888888889,35680,33620,501658858054.883,7.00330281044084,7.9175e+11,NA,7.002,3.22531451373987,1.92166666666667,0.859633752158651,2.40509587686428,0.392252621397,59.5450583945549,1,157.826376886856,12195,1
2011,"DK","Moody's","Aaa ","Aa1 ",341497953096.868,1.15214252570959,2.75660223250699,0.771255135432284,6.2,180802226689.972,5.81984307161058,-2.0379032662741,6.0975e+11,NA,"Denmark",5.955,-2.044,0,75.93425,61470,60820,159010681756.556,5.68540395461876,6.05e+11,NA,5.81,-0.839085384713228,-0.734333333333333,-0.30763924910864,2.34119237042087,2.6074342756638,57.3477851376907,1,380.477583843235,12195,1
2011,"RO","Moody's","Baa3 ","Ba1 *+",182610666615.642,2.30892054287995,5.78777737987998,3.9051931822182,2.8,73106472078.7901,-4.55833175261351,-5.12224540001444,NA,129632786000,"Romania",-4.489,-4.254,1,316.761561538462,8520,8430,58371786399.8238,-4.40433326147193,NA,124135551000,-4.422,1.59574646586367,-6.17166666666667,-6.49900138973892,6.51006814262224,8.22191208676415,328.854879944345,0,NA,12195,0
2011,"BE","Moody's","Aa3 ","Aa1 *-",528237749142.039,1.63826607742912,3.53112159761699,2.21975444844131,6.5,430016877541.386,-1.03426153202295,-3.41450551671541,1.445e+12,NA,"Belgium",-1.115,-3.99,0,219.738476923077,47130,47200,369309402394.037,1.74813141735693,1.36e+12,NA,1.925,0.959031078345952,-3.55166666666667,-3.04742450114369,2.20842584464834,1.69978773036844,72.2791762452108,1,368.254907994175,12195,1
2011,"PL","S&P","A- ","BBB+ ",524362764952.072,4.76179543330713,4.25833333333301,3.17312845549402,3.4,226188402862.157,-4.91453659993486,-4.20943342546451,3.4525e+11,NA,"Poland",-4.999,-5.001,1,195.389642307692,12620,12580,192916127748.483,-5.04103427332249,2.9675e+11,NA,-5.117,4.3637875939633,-6.34766666666667,-5.47724278869679,3.6276028235312,3.07682742752475,142.165242167421,0,153.823323878288,12195,1
2011,"AT","Moody's",NA,NA,429099514393.36,3.07142722522028,3.26693891157701,1.79088650633177,4.7,230269451941.752,1.54046259953127,-2.09884837122697,8.495e+11,NA,"Austria",1.588,-2.44,0,113.599692607004,50330,49180,197535007163.399,3.37455234005863,8.0525e+11,NA,3.475,0.812447850593343,-3.20866666666667,-2.4135969907535,1.84525606689627,1.54279649257015,77.7809134955502,1,407.649262560284,12195,1
2011,"SE","S&P","AAA ","AA+ ",563109663291.177,2.66440794948745,2.96115073822098,1.18424442552056,6,262875892617.436,5.83202835679601,0.334657249115771,1.025e+12,NA,"Sweden",6.127,0.033,0,45.0092884615385,56010,53810,225558175374.369,6.02036932628789,9.455e+11,NA,6.35,0.913042196813693,0.394,0.438912789876178,1.36685886293566,2.23196459560543,47.9221480242963,1,419.182323332201,12195,1
2011,"HR","Moody's","Baa3 ","Baa3 ",62241414803.0317,-0.281367268115872,2.25,1.67187375809341,4,25148872461.8696,-0.650652696571213,-4.62858857983024,65124397416.5,NA,"Croatia",-0.88,-4.552,1,364.093073076923,14040,13740,2.2508e+10,-1.50904333598544,60799758347,NA,-1.126,-0.470399066985953,-2.89433333333333,-2.75630635417287,3.17467417706245,3.10481464435861,247.446104519886,1,270.125103727564,12195,1
2011,"NL","S&P","AAAu ","AAA ",893757287201.688,1.66362634857727,2.34094387356801,0.141896329002506,6.6,691378838904.293,8.43617193623902,-3.52931661194315,2.605e+12,NA,"Netherlands",8.458,-3.983,0,69.3483153846154,53130,53320,601815824081.051,6.90589828691015,2.4125e+12,NA,6.859,1.01260647485051,-3.13333333333333,-2.53832340825884,1.65066916838965,1.31361886440436,51.2229207188488,1,400.870150545442,12195,1
2011,"SE","Moody's","Aaa ","Aa1 ",563109663291.177,2.66440794948745,2.96115073822098,1.18424442552056,6,262875892617.436,5.83202835679601,0.334657249115771,1.025e+12,NA,"Sweden",6.127,0.033,0,45.0092884615385,56010,53810,225558175374.369,6.02036932628789,9.455e+11,NA,6.35,0.913042196813693,0.394,0.438912789876178,1.36685886293566,2.23196459560543,47.9221480242963,1,419.182323332201,12195,1
2011,"IE","S&P",NA,NA,237771734260.43,2.77272895327106,2.57887045474099,0.909073951104617,5.2,232271883970.674,1.1892780055609,-12.3556139703565,2.365e+12,NA,"Ireland",0.805,-12.482,0,726.416949416342,42060,43760,209008747868.729,1.06149849807143,2.3675e+12,NA,0.573,-1.08091380754878,-16.553,-16.4896436152177,-0.457532594092453,-2.67180373296013,250.791444724988,1,1132.72770835742,12195,1
2011,"VE","S&P","B+ ","BB- ",316482176578.929,4.17502866972477,26.090212316096,28.1508715494794,2.5,94764308628.4475,7.70564720693458,NA,NA,110730077000,"Venezuela, RB",8.194,-11.592,1,1069.74865769231,11760,11520,112353159056.582,2.2376752570476,NA,97081140000,3.24,2.33529681474961,-7.50366666666667,NA,27.6342030779085,27.9686497314812,1258.12071993091,0,NA,12195,0
2011,"AU","Moody's","Aaa ","Aa2 ",1388066356092.35,2.32147890195451,3.38933951332598,6.18928466039119,5.1,293860528932.844,-3.20768229051707,-3.67755431096021,1.28e+12,NA,"Australia",-2.989,-4.465,0,66.0178884615385,50060,46490,222095573220.646,-3.91794525805502,1.0975e+12,NA,-3.572,2.78915526812516,-3.61266666666667,-1.52096257698364,3.00599372110014,3.49664319696713,69.0198218570949,1,494.156629997151,12195,1
2011,"PT","Moody's","Ba2 ","Baa1 *-",244895101712.451,-1.82685289858186,3.65301100430699,-0.269572903368882,4.9,83977796362.6611,-6.85697274448434,-3.85631096485283,5.4025e+11,NA,"Portugal",-7.016,-4.312,0,829.728865384615,22620,22930,71188987964.6843,-10.1615270975301,5.4675e+11,NA,-10.582,0.402965411485429,-7.90733333333333,-6.91664219935103,1.05248355810682,1.15917147861716,141.637924162034,1,768.026088910315,12195,1
2011,"TH","S&P","BBB+ ","BBB+ *-",345672232115.625,0.0770868943141636,3.80879058139601,4.22762755101023,4.7,265972379368.812,2.57943223452717,-1.13813103048747,1.095e+11,109909675000,"Thailand",2.571,-0.593,0,144.673951020408,4620,4320,227335959123.516,3.11873227349308,89127996591.5,106323134000,3.143,3.25232008910486,-1.28266666666667,-1.05676876593895,2.63166447071755,3.18038013479327,141.593822482562,1,39.2054107652521,12195,0
2011,"GB","S&P","AAAu ","AAA ",2591846114476.31,1.64511984323417,4.48423964475499,2.12594610067056,5.6,800223237127.945,-1.2641532521548,-7.20230305555435,9.74e+12,NA,"United Kingdom",-1.462,-7.784,0,75.09394140625,40090,40470,690777607578.083,-3.12421342052066,9.13e+12,NA,-2.693,-0.0439103336408439,-8.749,-8.10701975206313,3.02181484778865,2.68339698906166,67.0341669246443,1,1321.69889409277,12195,1
2011,"GB","Moody's",NA,NA,2591846114476.31,1.64511984323417,4.48423964475499,2.12594610067056,5.6,800223237127.945,-1.2641532521548,-7.20230305555435,9.74e+12,NA,"United Kingdom",-1.462,-7.784,0,75.09394140625,40090,40470,690777607578.083,-3.12421342052066,9.13e+12,NA,-2.693,-0.0439103336408439,-8.749,-8.10701975206313,3.02181484778865,2.68339698906166,67.0341669246443,1,1321.69889409277,12195,1
2011,"TH","Moody's","Baa1 ","Baa3 *+",345672232115.625,0.0770868943141636,3.80879058139601,4.22762755101023,4.7,265972379368.812,2.57943223452717,-1.13813103048747,1.095e+11,109909675000,"Thailand",2.571,-0.593,0,144.673951020408,4620,4320,227335959123.516,3.11873227349308,89127996591.5,106323134000,3.143,3.25232008910486,-1.28266666666667,-1.05676876593895,2.63166447071755,3.18038013479327,141.593822482562,1,39.2054107652521,12195,0
2011,"UA","Moody's",NA,NA,163421733018.726,5.19999999999993,7.96009451299599,14.3315281158398,3.7,88853983633.7166,-6.26171306042107,-2.31820020137027,1.2325e+11,135501104000,"Ukraine",-6.269,-2.757,1,579.627819230769,3140,2990,69227909672.8666,-2.21083086620807,1.0925e+11,125172796000,-2.212,-0.0999998080443726,-5.059,-4.53158073938316,16.8350230382709,18.4691693213589,1225.92821352955,1,157.812073939912,12195,0
2011,"VN","S&P","BB- ","BB ",135539487317.008,6.24030274887527,18.67747712054,21.2607029146999,3.4,107605943514.67,0.174119000057916,NA,NA,53072305000,"Vietnam",0.173,-1.061,1,367.104807017544,1390,1270,83473591368.0015,-3.68837700070009,NA,44922572000,-3.792,6.15310286298232,-3.08833333333333,NA,13.0108250490784,13.6544127557907,297.445897125842,0,NA,12195,0
2011,"TR","S&P","BB ","BB- ",774754155283.582,8.77274761512783,6.47187967115099,8.57759889253809,4.2,185760024955.224,-9.69107419275704,-1.05214086119411,3.08e+11,305388015000,"Turkey",-9.691,-0.639,1,208.127238461538,10510,9980,155074465930.264,-6.21197820142428,2.7725e+11,299183168000,-6.209,2.4146238865841,-4.081,-3.5509986894583,8.42051640430818,7.6548324659396,258.151661609791,1,178.785074858602,12195,0
