"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap"
1990,"FR","S&P",NA,NA,1275300566196.84,2.91400969964847,3.38005719375607,2.67043233824754,NA,265415010239.73,NA,NA,NA,NA,"France",-0.772,-2.402,0,NA,20700
1990,"GA","Moody's",NA,NA,5952293765.84484,5.19223727572317,7.72532188841208,15.3581413911667,NA,2740347018.81824,NA,NA,NA,3982878000,"Gabon",2.284,-3.699,1,NA,4830
1990,"GA","S&P",NA,NA,5952293765.84484,5.19223727572317,7.72532188841208,15.3581413911667,NA,2740347018.81824,NA,NA,NA,3982878000,"Gabon",2.284,-3.699,1,NA,4830
1990,"GB","Moody's",NA,NA,1066688571555.4,0.537079782355306,6.97268304852201,8.7065484924814,NA,246920137961.648,NA,NA,NA,NA,"United Kingdom",-3.453,-1.544,0,NA,17350
1990,"GB","S&P",NA,NA,1066688571555.4,0.537079782355306,6.97268304852201,8.7065484924814,NA,246920137961.648,NA,NA,NA,NA,"United Kingdom",-3.453,-1.544,0,NA,17350
1990,"GD","Moody's",NA,NA,221070366.466127,5.1992453098469,2.72423736530524,-1.3715057127291,NA,93796294.639794,NA,NA,NA,112245000,"Grenada",-10.911,-8.082,1,NA,2250
1990,"GD","S&P",NA,NA,221070366.466127,5.1992453098469,2.72423736530524,-1.3715057127291,NA,93796294.639794,NA,NA,NA,112245000,"Grenada",-10.911,-8.082,1,NA,2250
1990,"GE","Moody's",NA,NA,7753501867.76095,-14.7882259000602,NA,22.2444524444424,NA,3101400747.10438,NA,NA,NA,NA,"Georgia",NA,NA,0,NA,NA
1990,"GE","S&P",NA,NA,7753501867.76095,-14.7882259000602,NA,22.2444524444424,NA,3101400747.10438,NA,NA,NA,NA,"Georgia",NA,NA,0,NA,NA
1990,"GH","Moody's",NA,NA,5889174833.90034,3.32881788322055,37.2590664855671,31.1665867346135,NA,993968474.56455,NA,NA,NA,3734359000,"Ghana",-3.304,-3.464,0,NA,400
1990,"GH","S&P",NA,NA,5889174833.90034,3.32881788322055,37.2590664855671,31.1665867346135,NA,993968474.56455,NA,NA,NA,3734359000,"Ghana",-3.304,-3.464,0,NA,400
1990,"GL","Moody's",NA,NA,1018977225.44427,-11.7195325542566,NA,5.09258445202589,NA,NA,NA,NA,NA,NA,"Greenland",NA,NA,0,NA,15690
1990,"GL","S&P",NA,NA,1018977225.44427,-11.7195325542566,NA,5.09258445202589,NA,NA,NA,NA,NA,NA,"Greenland",NA,NA,0,NA,15690
1990,"GM","Moody's",NA,NA,317083688.199874,3.55887936867587,12.1677841130695,11.9645333908505,NA,189941805.45559,NA,0.125685471147799,NA,369110000,"Gambia, The",-1.845,NA,1,NA,320
1990,"GM","S&P",NA,NA,317083688.199874,3.55887936867587,12.1677841130695,11.9645333908505,NA,189941805.45559,NA,0.125685471147799,NA,369110000,"Gambia, The",-1.845,NA,1,NA,320
1990,"GN","Moody's",NA,NA,2666616176.91609,4.32406275158344,NA,17.2791811721405,NA,828657264.712378,NA,NA,NA,2480344000,"Guinea",-9.962,-4.222,1,NA,430
1990,"GN","S&P",NA,NA,2666616176.91609,4.32406275158344,NA,17.2791811721405,NA,828657264.712378,NA,NA,NA,2480344000,"Guinea",-9.962,-4.222,1,NA,430
1990,"GQ","Moody's",NA,NA,112119411.508746,-1.7585640840493,0.857871551124731,10.3525268429816,NA,43715343.3957597,NA,NA,NA,NA,"Equatorial Guinea",-16.94,-6.213,0,NA,290
1990,"GQ","S&P",NA,NA,112119411.508746,-1.7585640840493,0.857871551124731,10.3525268429816,NA,43715343.3957597,NA,NA,NA,NA,"Equatorial Guinea",-16.94,-6.213,0,NA,290
1990,"GR","Moody's",NA,NA,98252302880.4815,0,20.4045734388743,20.6905975409046,NA,14451093293.2072,NA,NA,NA,NA,"Greece",-3.836,-14.506,1,NA,9000
1990,"GR","S&P",NA,NA,98252302880.4815,0,20.4045734388743,20.6905975409046,NA,14451093293.2072,NA,NA,NA,NA,"Greece",-3.836,-14.506,1,NA,9000
1990,"GT","Moody's",NA,NA,7650125576.4628,3.1025632080764,41.2218671380973,40.5312590017443,NA,1608631757.70914,NA,-1.91001924568915,NA,2910263000,"Guatemala",-3.012,NA,0,NA,950
1990,"GT","S&P",NA,NA,7650125576.4628,3.1025632080764,41.2218671380973,40.5312590017443,NA,1608631757.70914,NA,-1.91001924568915,NA,2910263000,"Guatemala",-3.012,NA,0,NA,950
1990,"GU","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guam",NA,NA,0,NA,NA
1990,"GU","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guam",NA,NA,0,NA,NA
1990,"GW","Moody's",NA,NA,243961995.509711,6.09999998640174,33.0019778318025,30.2460376878574,NA,24240037.9325755,NA,NA,NA,694508000,"Guinea-Bissau",-7.919,NA,0,NA,210
1990,"GW","S&P",NA,NA,243961995.509711,6.09999998640174,33.0019778318025,30.2460376878574,NA,24240037.9325755,NA,NA,NA,694508000,"Guinea-Bissau",-7.919,NA,0,NA,210
1990,"GY","Moody's",NA,NA,396582263.291139,-3.03808490279705,NA,56.3971740930325,NA,248683534.177215,NA,NA,NA,1963009000,"Guyana",-24.995,NA,1,NA,390
1990,"GY","S&P",NA,NA,396582263.291139,-3.03808490279705,NA,56.3971740930325,NA,248683534.177215,NA,NA,NA,1963009000,"Guyana",-24.995,NA,1,NA,390
1990,"HK","Moody's",NA,NA,76928290841.8701,3.83063771702996,10.1923076923076,7.56480522010045,NA,100511951526.355,NA,NA,NA,NA,"Hong Kong SAR, China",6.104,NA,0,NA,12660
1990,"HK","S&P",NA,NA,76928290841.8701,3.83063771702996,10.1923076923076,7.56480522010045,NA,100511951526.355,NA,NA,NA,NA,"Hong Kong SAR, China",6.104,NA,0,NA,12660
1990,"HN","Moody's",NA,NA,3048896180.84277,0.0968804507266441,23.3225664366467,21.2005583353154,NA,1134246772.54931,NA,NA,NA,3816726000,"Honduras",-2.21,NA,1,NA,690
1990,"HN","S&P",NA,NA,3048896180.84277,0.0968804507266441,23.3225664366467,21.2005583353154,NA,1134246772.54931,NA,NA,NA,3816726000,"Honduras",-2.21,NA,1,NA,690
1990,"HR","Moody's",NA,NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,"Croatia",NA,NA,1,NA,NA
1990,"HR","S&P",NA,NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,"Croatia",NA,NA,1,NA,NA
1990,"HT","Moody's",NA,NA,NA,NA,21.2760320067832,NA,NA,NA,NA,NA,NA,939003000,"Haiti",-5.029,NA,0,NA,NA
1990,"HT","S&P",NA,NA,NA,NA,21.2760320067832,NA,NA,NA,NA,NA,NA,939003000,"Haiti",-5.029,NA,0,NA,NA
1990,"HU","Moody's",NA,NA,NA,NA,28.9701532670075,NA,NA,NA,NA,NA,NA,21201481000,"Hungary",1.123,NA,0,NA,NA
1990,"HU","S&P",NA,NA,NA,NA,28.9701532670075,NA,NA,NA,NA,NA,NA,21201481000,"Hungary",1.123,NA,0,NA,NA
1990,"ID","Moody's",NA,NA,114426498045.009,9.00157322165103,7.81267740315812,7.72391053644155,NA,28982530241.1018,NA,NA,NA,69848499000,"Indonesia",-2.813,NA,0,NA,620
1990,"ID","S&P",NA,NA,114426498045.009,9.00157322165103,7.81267740315812,7.72391053644155,NA,28982530241.1018,NA,NA,NA,69848499000,"Indonesia",-2.813,NA,0,NA,620
1990,"IE","Moody's",NA,NA,49256398072.1636,8.46652792573803,3.27411167512692,-0.729184495713071,NA,26973256089.6183,NA,NA,NA,NA,"Ireland",-1.318,-2.705,0,NA,12560
1990,"IE","S&P",NA,NA,49256398072.1636,8.46652792573803,3.27411167512692,-0.729184495713071,NA,26973256089.6183,NA,NA,NA,NA,"Ireland",-1.318,-2.705,0,NA,12560
1990,"IL","Moody's",NA,NA,52490325648.231,6.83546980915378,17.17334287077,15.8987171717962,NA,18209998320.202,NA,NA,NA,NA,"Israel",0.294,NA,0,NA,10860
1990,"IL","S&P",NA,NA,52490325648.231,6.83546980915378,17.17334287077,15.8987171717962,NA,18209998320.202,NA,NA,NA,NA,"Israel",0.294,NA,0,NA,10860
1990,"IM","Moody's",NA,NA,NA,4.18697681556883,NA,9.04935976155645,NA,NA,NA,NA,NA,NA,"Isle of Man",NA,NA,0,NA,NA
1990,"IM","S&P",NA,NA,NA,4.18697681556883,NA,9.04935976155645,NA,NA,NA,NA,NA,NA,"Isle of Man",NA,NA,0,NA,NA
1990,"IN","Moody's",NA,NA,326608014285.316,5.53345456338035,8.97123354461205,10.6683038463547,NA,22639774911.5525,NA,-3.32797467010855,NA,85661435000,"India",-2.964,-6.499,0,NA,390
1990,"IN","S&P",NA,NA,326608014285.316,5.53345456338035,8.97123354461205,10.6683038463547,NA,22639774911.5525,NA,-3.32797467010855,NA,85661435000,"India",-2.964,-6.499,0,NA,390
1990,"IQ","Moody's",NA,NA,179910699665.121,57.8178283456035,NA,73.645391038802,NA,NA,NA,NA,NA,NA,"Iraq",NA,NA,1,NA,NA
1990,"IQ","S&P",NA,NA,179910699665.121,57.8178283456035,NA,73.645391038802,NA,NA,NA,NA,NA,NA,"Iraq",NA,NA,1,NA,NA
1990,"IR","Moody's",NA,NA,116035029649.097,13.6877653639479,7.62767493763936,20.5644718738083,NA,16852838397.2002,NA,-1.90117990715842,NA,9020469000,"Iran, Islamic Rep.",-3.177,-2.314,0,NA,2380
1990,"IR","S&P",NA,NA,116035029649.097,13.6877653639479,7.62767493763936,20.5644718738083,NA,16852838397.2002,NA,-1.90117990715842,NA,9020469000,"Iran, Islamic Rep.",-3.177,-2.314,0,NA,2380
1990,"IS","Moody's",NA,NA,6542685705.11875,1.16937034263864,15.5107187894073,15.1715521973182,NA,2144374802.26066,NA,NA,NA,NA,"Iceland",-2.082,-3.259,0,NA,24680
1990,"IS","S&P",NA,NA,6542685705.11875,1.16937034263864,15.5107187894073,15.1715521973182,NA,2144374802.26066,NA,NA,NA,NA,"Iceland",-2.082,-3.259,0,NA,24680
1990,"IT","Moody's",NA,NA,1177754920168.07,1.98577490977219,6.49627263045795,8.91406339594296,NA,215643744343.891,NA,NA,NA,NA,"Italy",-1.902,-11.397,0,NA,18610
1990,"IT","S&P",NA,NA,1177754920168.07,1.98577490977219,6.49627263045795,8.91406339594296,NA,215643744343.891,NA,NA,NA,NA,"Italy",-1.902,-11.397,0,NA,18610
1990,"JG","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Channel Islands",NA,NA,0,NA,NA
1990,"JG","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Channel Islands",NA,NA,0,NA,NA
1990,"JM","Moody's",NA,NA,4592208211.53699,4.20053511905665,21.9601751165083,25.1171057867874,NA,2207161090.00382,NA,NA,NA,4652176000,"Jamaica",-7.169,2.116,1,NA,1790
1990,"JM","S&P",NA,NA,4592208211.53699,4.20053511905665,21.9601751165083,25.1171057867874,NA,2207161090.00382,NA,NA,NA,4652176000,"Jamaica",-7.169,2.116,1,NA,1790
1990,"JO","Moody's",NA,NA,4159928734.14975,0.973755134733167,16.1921375615234,12.7409622792982,NA,2489182054.86717,NA,-3.37342200253907,NA,8332910000,"Jordan",-15.71,-7.501,1,NA,1430
1990,"JO","S&P",NA,NA,4159928734.14975,0.973755134733167,16.1921375615234,12.7409622792982,NA,2489182054.86717,NA,-3.37342200253907,NA,8332910000,"Jordan",-15.71,-7.501,1,NA,1430
1990,"JP","Moody's",NA,NA,3103698099973.41,5.57239829948963,3.03470834090493,2.26459689869718,NA,319309156913.514,NA,NA,NA,NA,"Japan",1.441,1.741,0,NA,27560
1990,"JP","S&P",NA,NA,3103698099973.41,5.57239829948963,3.03470834090493,2.26459689869718,NA,319309156913.514,NA,NA,NA,NA,"Japan",1.441,1.741,0,NA,27560
1990,"KE","Moody's",NA,NA,8572346692.96699,4.19205097421582,17.78181442992,10.6371987339057,NA,2202459257.77227,NA,NA,NA,7055596000,"Kenya",-3.468,-3.723,1,NA,380
1990,"KE","S&P",NA,NA,8572346692.96699,4.19205097421582,17.78181442992,10.6371987339057,NA,2202459257.77227,NA,NA,NA,7055596000,"Kenya",-3.468,-3.723,1,NA,380
1990,"KG","Moody's",NA,NA,2.674e+09,5.70279666896536,NA,7.93533403280713,NA,780875000,NA,NA,NA,NA,"Kyrgyz Republic",NA,NA,0,NA,NA
1990,"KG","S&P",NA,NA,2.674e+09,5.70279666896536,NA,7.93533403280713,NA,780875000,NA,NA,NA,NA,"Kyrgyz Republic",NA,NA,0,NA,NA
1990,"KH","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845023000,"Cambodia",-3.858,NA,0,NA,NA
1990,"KH","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845023000,"Cambodia",-3.858,NA,0,NA,NA
1990,"KI","Moody's",NA,NA,28413863.0864101,2.13327302874475,NA,-4.65305821194514,NA,3306533.44781828,NA,NA,NA,NA,"Kiribati",-15.8,-8.835,0,NA,730
1990,"KI","S&P",NA,NA,28413863.0864101,2.13327302874475,NA,-4.65305821194514,NA,3306533.44781828,NA,NA,NA,NA,"Kiribati",-15.8,-8.835,0,NA,730
1990,"KM","Moody's",NA,NA,250030778.38846,5.09139268472423,NA,2.17518229159339,NA,35634730.0279818,NA,NA,NA,184829000,"Comoros",-4.19,-1.499,0,NA,570
1990,"KM","S&P",NA,NA,250030778.38846,5.09139268472423,NA,2.17518229159339,NA,35634730.0279818,NA,NA,NA,184829000,"Comoros",-4.19,-1.499,0,NA,570
1990,"KN","Moody's",NA,NA,159200367.55879,2.26986394380144,4.01098407755616,8.66099920764924,NA,82385183.7302104,NA,-1.47031111504021,NA,NA,"St. Kitts and Nevis",-23.511,0.621,1,NA,3720
1990,"KN","S&P",NA,NA,159200367.55879,2.26986394380144,4.01098407755616,8.66099920764924,NA,82385183.7302104,NA,-1.47031111504021,NA,NA,"St. Kitts and Nevis",-23.511,0.621,1,NA,3720
1990,"KP","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Korea, Dem. Rep.",NA,NA,0,NA,NA
1990,"KP","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Korea, Dem. Rep.",NA,NA,0,NA,NA
1990,"KR","Moody's",NA,NA,284757121057.986,9.29733058487625,8.5776330076006,10.3914686487357,NA,73735870916.6949,NA,1.53071578453277,NA,NA,"Korea, Rep.",-0.844,NA,0,NA,6480
1990,"KR","S&P",NA,NA,284757121057.986,9.29733058487625,8.5776330076006,10.3914686487357,NA,73735870916.6949,NA,1.53071578453277,NA,NA,"Korea, Rep.",-0.844,NA,0,NA,6480
1990,"KV","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kosovo",NA,NA,0,NA,NA
1990,"KV","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kosovo",NA,NA,0,NA,NA
1990,"KW","Moody's",NA,NA,18427778571.0531,NA,9.83363531543402,NA,NA,8281250134.26737,NA,6.08607175158276,NA,NA,"Kuwait",20.336,-31.983,0,NA,NA
1990,"KW","S&P",NA,NA,18427778571.0531,NA,9.83363531543402,NA,NA,8281250134.26737,NA,6.08607175158276,NA,NA,"Kuwait",20.336,-31.983,0,NA,NA
1990,"KY","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cayman Islands",NA,NA,0,NA,NA
1990,"KY","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cayman Islands",NA,NA,0,NA,NA
1990,"KZ","Moody's",NA,NA,26932728898.8146,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kazakhstan",NA,NA,0,NA,NA
1990,"KZ","S&P",NA,NA,26932728898.8146,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kazakhstan",NA,NA,0,NA,NA
1990,"LA","Moody's",NA,NA,865559856.1639,6.70457868770096,35.642982971227,37.9073807658318,NA,98057227.2695161,NA,NA,NA,1766034000,"Lao PDR",-8.504,NA,0,NA,190
1990,"LA","S&P",NA,NA,865559856.1639,6.70457868770096,35.642982971227,37.9073807658318,NA,98057227.2695161,NA,NA,NA,1766034000,"Lao PDR",-8.504,NA,0,NA,190
1990,"LB","Moody's",NA,NA,2838485397.88652,26.5331600932298,NA,15.501848390016,NA,511008107.291792,NA,NA,NA,1787050000,"Lebanon",-38.683,NA,0,NA,1360
1990,"LB","S&P",NA,NA,2838485397.88652,26.5331600932298,NA,15.501848390016,NA,511008107.291792,NA,NA,NA,1787050000,"Lebanon",-38.683,NA,0,NA,1360
1990,"LC","Moody's",NA,NA,397192585.577919,23.5448917435062,4.26755662855973,3.20549127935885,NA,288199994.910205,NA,NA,NA,79177000,"St. Lucia",-12.726,0.357,0,NA,2730
1990,"LC","S&P",NA,NA,397192585.577919,23.5448917435062,4.26755662855973,3.20549127935885,NA,288199994.910205,NA,NA,NA,79177000,"St. Lucia",-12.726,0.357,0,NA,2730
1990,"LI","Moody's",NA,NA,1421508901.19317,2.25287252363739,NA,5.40244566679691,NA,NA,NA,NA,NA,NA,"Liechtenstein",NA,NA,0,NA,45550
1990,"LI","S&P",NA,NA,1421508901.19317,2.25287252363739,NA,5.40244566679691,NA,NA,NA,NA,NA,NA,"Liechtenstein",NA,NA,0,NA,45550
1990,"LK","Moody's",NA,NA,8032551173.24014,6.40000000000005,21.495252052759,20.0632699971699,NA,2424288567.14928,NA,-5.17085995574671,NA,5864605000,"Sri Lanka",-4.556,-7.558,0,NA,470
1990,"LK","S&P",NA,NA,8032551173.24014,6.40000000000005,21.495252052759,20.0632699971699,NA,2424288567.14928,NA,-5.17085995574671,NA,5864605000,"Sri Lanka",-4.556,-7.558,0,NA,470
1990,"LR","Moody's",NA,NA,384400000,-51.0308630389015,NA,-0.167337598578172,NA,NA,NA,NA,NA,2055586000,"Liberia",NA,NA,1,NA,NA
1990,"LR","S&P",NA,NA,384400000,-51.0308630389015,NA,-0.167337598578172,NA,NA,NA,NA,NA,2055586000,"Liberia",NA,NA,1,NA,NA
1990,"LS","Moody's",NA,NA,544578771.154847,5.64418526795616,11.6347569955818,12.6454599243091,NA,97794945.5437334,NA,-0.556919801277502,NA,395586000,"Lesotho",-17.134,1.74,0,NA,550
1990,"LS","S&P",NA,NA,544578771.154847,5.64418526795616,11.6347569955818,12.6454599243091,NA,97794945.5437334,NA,-0.556919801277502,NA,395586000,"Lesotho",-17.134,1.74,0,NA,550
1990,"LT","Moody's",NA,NA,10506695073.8054,NA,NA,NA,NA,5472890419.04192,NA,NA,NA,NA,"Lithuania",NA,NA,0,NA,NA
1990,"LT","S&P",NA,NA,10506695073.8054,NA,NA,NA,NA,5472890419.04192,NA,NA,NA,NA,"Lithuania",NA,NA,0,NA,NA
1990,"LU","Moody's",NA,NA,13315901255.4322,5.31993265344784,3.7019831236488,2.51338725518551,NA,13363040560.1159,NA,NA,NA,NA,"Luxembourg",NA,NA,0,NA,26450
1990,"LU","S&P",NA,NA,13315901255.4322,5.31993265344784,3.7019831236488,2.51338725518551,NA,13363040560.1159,NA,NA,NA,NA,"Luxembourg",NA,NA,0,NA,26450
1990,"LV","Moody's",NA,NA,7447002856.7553,-7.94355492840188,NA,24.1360733989548,NA,3552950273.9068,NA,NA,NA,NA,"Latvia",NA,NA,0,NA,2790
1990,"LV","S&P",NA,NA,7447002856.7553,-7.94355492840188,NA,24.1360733989548,NA,3552950273.9068,NA,NA,NA,NA,"Latvia",NA,NA,0,NA,2790
1990,"LY","Moody's",NA,NA,28904898117.7385,NA,8.45146240803882,NA,NA,11468375887.2762,NA,NA,NA,NA,"Libya",7.006,3.463,0,NA,NA
1990,"LY","S&P",NA,NA,28904898117.7385,NA,8.45146240803882,NA,NA,11468375887.2762,NA,NA,NA,NA,"Libya",7.006,3.463,0,NA,NA
1990,"MA","Moody's",NA,NA,28839382990.7526,2.78821360246209,6.78259401511005,7.80666931333467,NA,7409910292.46549,NA,NA,NA,25026513000,"Morocco",-2.475,-1.5,1,NA,1110
1990,"MA","S&P",NA,NA,28839382990.7526,2.78821360246209,6.78259401511005,7.80666931333467,NA,7409910292.46549,NA,NA,NA,25026513000,"Morocco",-2.475,-1.5,1,NA,1110
1990,"MC","Moody's",NA,NA,2481316053.85316,2.64345417269408,NA,2.64056122492842,NA,NA,NA,NA,NA,NA,"Monaco",NA,NA,0,NA,79560
1990,"MC","S&P",NA,NA,2481316053.85316,2.64345417269408,NA,2.64056122492842,NA,NA,NA,NA,NA,NA,"Monaco",NA,NA,0,NA,79560
1990,"MD","Moody's",NA,NA,3592856080.02915,-2.3999998249418,NA,13.5151919460555,NA,1732641675.12003,NA,NA,NA,NA,"Moldova",NA,NA,1,NA,NA
1990,"MD","S&P",NA,NA,3592856080.02915,-2.3999998249418,NA,13.5151919460555,NA,1732641675.12003,NA,NA,NA,NA,"Moldova",NA,NA,1,NA,NA
1990,"ME","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montenegro",NA,NA,0,NA,NA
1990,"ME","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montenegro",NA,NA,0,NA,NA
1990,"MF","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Martin (French part)",NA,NA,0,NA,NA
1990,"MF","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Martin (French part)",NA,NA,0,NA,NA
1990,"MG","Moody's",NA,NA,3081479800.28735,3.13002942786871,11.7844838321359,11.4583689471705,NA,511591862.133124,NA,NA,NA,3688853000,"Madagascar",-8.599,-0.606,1,NA,240
1990,"MG","S&P",NA,NA,3081479800.28735,3.13002942786871,11.7844838321359,11.4583689471705,NA,511591862.133124,NA,NA,NA,3688853000,"Madagascar",-8.599,-0.606,1,NA,240
1990,"MH","Moody's",NA,NA,78476000,2.67628242470055,NA,4.98984018535491,NA,NA,NA,NA,NA,NA,"Marshall Islands",NA,NA,0,NA,NA
1990,"MH","S&P",NA,NA,78476000,2.67628242470055,NA,4.98984018535491,NA,NA,NA,NA,NA,NA,"Marshall Islands",NA,NA,0,NA,NA
1990,"MK","Moody's",NA,NA,4471828621.90813,NA,NA,NA,NA,1154602473.49823,NA,NA,NA,NA,"Macedonia, FYR",NA,NA,1,NA,NA
1990,"MK","S&P",NA,NA,4471828621.90813,NA,NA,NA,NA,1154602473.49823,NA,NA,NA,NA,"Macedonia, FYR",NA,NA,1,NA,NA
1990,"ML","Moody's",NA,NA,2421172496.58602,-1.85267599187648,0.606339703737532,4.86236055842349,NA,415217123.129917,NA,NA,NA,2468005000,"Mali",-0.131,NA,0,NA,290
1990,"ML","S&P",NA,NA,2421172496.58602,-1.85267599187648,0.606339703737532,4.86236055842349,NA,415217123.129917,NA,NA,NA,2468005000,"Mali",-0.131,NA,0,NA,290
1990,"MM","Moody's",NA,NA,NA,2.81693327298083,17.6267750314504,18.5395954167448,NA,NA,NA,NA,NA,4271276000,"Myanmar",NA,NA,0,NA,NA
1990,"MM","S&P",NA,NA,NA,2.81693327298083,17.6267750314504,18.5395954167448,NA,NA,NA,NA,NA,4271276000,"Myanmar",NA,NA,0,NA,NA
1990,"MN","Moody's",NA,NA,2560785662.91532,-3.18446018044006,NA,23.2429256354113,NA,467975936,NA,NA,NA,NA,"Mongolia",NA,-11.321,0,NA,1430
1990,"MN","S&P",NA,NA,2560785662.91532,-3.18446018044006,NA,23.2429256354113,NA,467975936,NA,NA,NA,NA,"Mongolia",NA,-11.321,0,NA,1430
1990,"MO","Moody's",NA,NA,2990180515.91709,7.99999999999996,7.96969384363221,11.5150118842312,NA,3288247650.17625,NA,NA,NA,NA,"Macao SAR, China",NA,NA,0,NA,8530
1990,"MO","S&P",NA,NA,2990180515.91709,7.99999999999996,7.96969384363221,11.5150118842312,NA,3288247650.17625,NA,NA,NA,NA,"Macao SAR, China",NA,NA,0,NA,8530
1990,"MP","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Mariana Islands",NA,NA,0,NA,NA
1990,"MP","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Mariana Islands",NA,NA,0,NA,NA
1990,"MR","Moody's",NA,NA,1019600785.27212,-1.77130455208088,6.60022564874019,2.6424775669503,NA,465365234.651218,NA,NA,NA,2113533000,"Mauritania",-10.733,NA,1,NA,490
1990,"MR","S&P",NA,NA,1019600785.27212,-1.77130455208088,6.60022564874019,2.6424775669503,NA,465365234.651218,NA,NA,NA,2113533000,"Mauritania",-10.733,NA,1,NA,490
1990,"MT","Moody's",NA,NA,2547330284.04418,6.29139072190144,2.98340586063559,3.1510508338378,NA,1931732849.28632,NA,NA,NA,NA,"Malta",NA,NA,0,NA,7600
1990,"MT","S&P",NA,NA,2547330284.04418,6.29139072190144,2.98340586063559,3.1510508338378,NA,1931732849.28632,NA,NA,NA,NA,"Malta",NA,NA,0,NA,7600
1990,"MU","Moody's",NA,NA,2653485952.13319,7.18673673303265,13.4880887926371,10.120996384474,NA,1723622124.94169,NA,NA,NA,932293000,"Mauritius",-4.713,NA,0,NA,2440
1990,"MU","S&P",NA,NA,2653485952.13319,7.18673673303265,13.4880887926371,10.120996384474,NA,1723622124.94169,NA,NA,NA,932293000,"Mauritius",-4.713,NA,0,NA,2440
1990,"MV","Moody's",NA,NA,215089005.235602,NA,NA,NA,NA,183800000,NA,-7.50693734482255,NA,77967000,"Maldives",12.404,-12.767,0,NA,NA
1990,"MV","S&P",NA,NA,215089005.235602,NA,NA,NA,NA,183800000,NA,-7.50693734482255,NA,77967000,"Maldives",12.404,-12.767,0,NA,NA
1990,"MW","Moody's",NA,NA,1880784193.28064,5.6922944933922,11.8235380454151,10.6608334654371,NA,447289480.85571,NA,NA,NA,1556812000,"Malawi",-3.672,NA,1,NA,180
1990,"MW","S&P",NA,NA,1880784193.28064,5.6922944933922,11.8235380454151,10.6608334654371,NA,447289480.85571,NA,NA,NA,1556812000,"Malawi",-3.672,NA,1,NA,180
1990,"MX","Moody's",NA,NA,262709785592.711,5.06830631231925,26.6526452182319,28.1304929098677,NA,48866102543.7007,NA,-2.54514321577446,NA,104604453000,"Mexico",-2.5,-2.911,1,NA,2740
1990,"MX","S&P",NA,NA,262709785592.711,5.06830631231925,26.6526452182319,28.1304929098677,NA,48866102543.7007,NA,-2.54514321577446,NA,104604453000,"Mexico",-2.5,-2.911,1,NA,2740
1990,"MY","Moody's",NA,NA,44023808215.1766,9.00964926531714,2.61780104712051,3.8058762416379,NA,32783097022.8484,NA,NA,NA,15329832000,"Malaysia",-2.006,-2.722,0,NA,2370
1990,"MY","S&P","A- ","A- ",44023808215.1766,9.00964926531714,2.61780104712051,3.8058762416379,NA,32783097022.8484,NA,NA,NA,15329832000,"Malaysia",-2.006,-2.722,0,NA,2370
1990,"MZ","Moody's",NA,NA,2512109516.61781,0.999992762718222,47.0052083333331,34.0550351126824,NA,205341613.369228,NA,NA,NA,4581082000,"Mozambique",-11.998,-4.416,1,NA,170
1990,"MZ","S&P",NA,NA,2512109516.61781,0.999992762718222,47.0052083333331,34.0550351126824,NA,205341613.369228,NA,NA,NA,4581082000,"Mozambique",-11.998,-4.416,1,NA,170
1990,"NC","Moody's",NA,NA,2529310103.83608,3.60000127425515,NA,-4.63560393373722,NA,467609336.522358,NA,NA,NA,NA,"New Caledonia",NA,NA,0,NA,15010
